current_path,current_name,dataset_folder,original_name,md5
Data/cow_dataset1/cow_dataset1_1016/cow_dataset1_1016.jpg,cow_dataset1_1016.jpg,cow_dataset1,cattle-2403-_jpg.rf.d6be4a9dea2871be5c61b4ec1f74d2db.jpg,1e5e8cc61bd763a32f8c7ada103e7c32
Data/cow_dataset1/cow_dataset1_1017/cow_dataset1_1017.jpg,cow_dataset1_1017.jpg,cow_dataset1,cattle-2407-_jpg.rf.c9db4f0221f433b63f3e06ac947a37fc.jpg,25d00f3e811fb473245f30928902e761
Data/cow_dataset1/cow_dataset1_1018/cow_dataset1_1018.jpg,cow_dataset1_1018.jpg,cow_dataset1,cattle-2409-_jpg.rf.e47af2c259aa68d8ceb639ae05d3b75d.jpg,dd6b4bcc06b4c9ffc8681bbc26750a92
Data/cow_dataset1/cow_dataset1_1019/cow_dataset1_1019.jpg,cow_dataset1_1019.jpg,cow_dataset1,cattle-2411-_jpg.rf.ec461c334eeeee1eea5cd3e8af987c46.jpg,14bd2be35d498b420aceb37ee3cfd5ca
Data/cow_dataset1/cow_dataset1_102/cow_dataset1_102.jpg,cow_dataset1_102.jpg,cow_dataset1,1-1028-_jpg.rf.9f74c9639f5040a254068af80ba4ea84.jpg,444f3b4c6609b919e8cc71b2d1d9c8fa
Data/cow_dataset1/cow_dataset1_1020/cow_dataset1_1020.jpg,cow_dataset1_1020.jpg,cow_dataset1,cattle-2413-_jpg.rf.59bca194443e21745236835a8fa08087.jpg,ea2004e8c090acf68556796172cc95d3
Data/cow_dataset1/cow_dataset1_1021/cow_dataset1_1021.jpg,cow_dataset1_1021.jpg,cow_dataset1,cattle-2415-_jpg.rf.99471e65ca4d2f0b007ff9a56a8ea136.jpg,bb0bb84e2c265792a916f787b79ee54b
Data/cow_dataset1/cow_dataset1_1022/cow_dataset1_1022.jpg,cow_dataset1_1022.jpg,cow_dataset1,cattle-2417-_jpg.rf.892b55b7ae9ed4f15f2690ddc02e6b1a.jpg,9a2827d3458df43da1d902ebf999f97a
Data/cow_dataset1/cow_dataset1_1023/cow_dataset1_1023.jpg,cow_dataset1_1023.jpg,cow_dataset1,cattle-2419-_jpg.rf.c3a8c6191841c7c5a8d105fe9b818e57.jpg,aab3a4f6e2352fbfd476f7991a95d4b0
Data/cow_dataset1/cow_dataset1_1024/cow_dataset1_1024.jpg,cow_dataset1_1024.jpg,cow_dataset1,cattle-2421-_jpg.rf.45f4c2874c8b5b704b6fe1ff5fd25b44.jpg,d0f18fb6e6beb7eab43eca6780ce3e05
Data/cow_dataset1/cow_dataset1_1025/cow_dataset1_1025.jpg,cow_dataset1_1025.jpg,cow_dataset1,cattle-2423-_jpg.rf.f6e3831426476bfe10465f805f901105.jpg,dda2116c5553aaff3859786d60904d66
Data/cow_dataset1/cow_dataset1_1026/cow_dataset1_1026.jpg,cow_dataset1_1026.jpg,cow_dataset1,cattle-2425-_jpg.rf.74d1b1955167843cdcf0df9822492e58.jpg,65e1450cd8d309361d3bb059d9132a81
Data/cow_dataset1/cow_dataset1_1027/cow_dataset1_1027.jpg,cow_dataset1_1027.jpg,cow_dataset1,cattle-2427-_jpg.rf.254fa25b36cd64eab31bcb6ad2e7ac64.jpg,4b5f7927c13bc0218d54ad29a74981d1
Data/cow_dataset1/cow_dataset1_1028/cow_dataset1_1028.jpg,cow_dataset1_1028.jpg,cow_dataset1,cattle-2429-_jpg.rf.9fb758727ff2f815717514ad2f9e5366.jpg,14252a650d50a1337311c108d023a5a3
Data/cow_dataset1/cow_dataset1_1029/cow_dataset1_1029.jpg,cow_dataset1_1029.jpg,cow_dataset1,cattle-2431-_jpg.rf.9bd4246b251916d20d5df4f9bb84d935.jpg,a8ceaff353eb91183b5c9dad4c6f5946
Data/cow_dataset1/cow_dataset1_103/cow_dataset1_103.jpg,cow_dataset1_103.jpg,cow_dataset1,1-1029-_jpg.rf.9e9294094301f8fefb8158d9081bea0d.jpg,b186183e90f02b1f3ecec9d5269c786c
Data/cow_dataset1/cow_dataset1_1030/cow_dataset1_1030.jpg,cow_dataset1_1030.jpg,cow_dataset1,cattle-2433-_jpg.rf.e5aaa085caffb297eccbec5f4192086f.jpg,dcd4cdd5f14aee1ae740337f770b6dac
Data/cow_dataset1/cow_dataset1_1031/cow_dataset1_1031.jpg,cow_dataset1_1031.jpg,cow_dataset1,cattle-2435-_jpg.rf.c6fbd56bfb1147fa015cfab7097684d1.jpg,e7642dc2f9be85e58333c1e1131f100a
Data/cow_dataset1/cow_dataset1_1032/cow_dataset1_1032.jpg,cow_dataset1_1032.jpg,cow_dataset1,cattle-2437-_jpg.rf.c25b4f6af9838ce867860ea1e2b6d8dd.jpg,21136d7e50c75fa7a8e6f1ba6ef4c1ea
Data/cow_dataset1/cow_dataset1_1033/cow_dataset1_1033.jpg,cow_dataset1_1033.jpg,cow_dataset1,cattle-2439-_jpg.rf.b3cfb87b5e472e7ff527c5107478fa8b.jpg,071da6e719a856bbeaaa64106d271d63
Data/cow_dataset1/cow_dataset1_1034/cow_dataset1_1034.jpg,cow_dataset1_1034.jpg,cow_dataset1,cattle-2445-_jpg.rf.20eff5230ba0696c237c1e86d47f5771.jpg,3522249d0c71998ea3609ef70ddbd044
Data/cow_dataset1/cow_dataset1_1035/cow_dataset1_1035.jpg,cow_dataset1_1035.jpg,cow_dataset1,cattle-2447-_jpg.rf.26db1b8a6189df828972d99e28252da2.jpg,c3ad85893d0576545086927b4016fe14
Data/cow_dataset1/cow_dataset1_1036/cow_dataset1_1036.jpg,cow_dataset1_1036.jpg,cow_dataset1,cattle-2449-_jpg.rf.380afe50f9c8b81eacdba09812ac1eb0.jpg,ecdf5946fb9a6fc0372570628ae98854
Data/cow_dataset1/cow_dataset1_1037/cow_dataset1_1037.jpg,cow_dataset1_1037.jpg,cow_dataset1,cattle-2451-_jpg.rf.85640e60443dc08f4d6a12e8504f96c8.jpg,b07427326cf3f3159fc7bf0c6d60c997
Data/cow_dataset1/cow_dataset1_1038/cow_dataset1_1038.jpg,cow_dataset1_1038.jpg,cow_dataset1,cattle-2453-_jpg.rf.ba5a79f839b203061ab925f672151579.jpg,a35148c2f17f60e889407c32feecd937
Data/cow_dataset1/cow_dataset1_1039/cow_dataset1_1039.jpg,cow_dataset1_1039.jpg,cow_dataset1,cattle-2455-_jpg.rf.92442b7dbc281afd2295bfe08ba9c341.jpg,c35d28140ec6c6c7eefc455e901be7d7
Data/cow_dataset1/cow_dataset1_104/cow_dataset1_104.jpg,cow_dataset1_104.jpg,cow_dataset1,1-103-_jpg.rf.372a1305f1e90dd60cd610b85d7f41da.jpg,33313d3016f7dee0a629ccc4825c0e88
Data/cow_dataset1/cow_dataset1_1040/cow_dataset1_1040.jpg,cow_dataset1_1040.jpg,cow_dataset1,cattle-2459-_jpg.rf.037f4fecfea417c07afc082c4bc39718.jpg,66ae16ceef71d711b65a7d8858668850
Data/cow_dataset1/cow_dataset1_1041/cow_dataset1_1041.jpg,cow_dataset1_1041.jpg,cow_dataset1,cattle-2461-_jpg.rf.31d47214ec8125799d78fa5eed034883.jpg,ce702973ba0128eefc012e24552bee61
Data/cow_dataset1/cow_dataset1_1042/cow_dataset1_1042.jpg,cow_dataset1_1042.jpg,cow_dataset1,cattle-2467-_jpg.rf.ec9df4f09bdef3fad10b8d38f9a157f1.jpg,126b6bb3a934b19122170576ddcc0fa8
Data/cow_dataset1/cow_dataset1_1043/cow_dataset1_1043.jpg,cow_dataset1_1043.jpg,cow_dataset1,cattle-2471-_jpg.rf.f007eaaf75c6e0ef794b91bddf3c41bd.jpg,343f45c035298d648aad5d37ea77eeb6
Data/cow_dataset1/cow_dataset1_1044/cow_dataset1_1044.jpg,cow_dataset1_1044.jpg,cow_dataset1,cattle-2473-_jpg.rf.9131c6c8cfe21dd67aadb3ba63b7c5bf.jpg,a9fc6a2090bac24bdc46c2839b9e1ddb
Data/cow_dataset1/cow_dataset1_1045/cow_dataset1_1045.jpg,cow_dataset1_1045.jpg,cow_dataset1,cattle-2476-_jpg.rf.44293eafdfd1ad866268301659b0cb62.jpg,2caad34072e313e74ca0033c08958b8b
Data/cow_dataset1/cow_dataset1_1046/cow_dataset1_1046.jpg,cow_dataset1_1046.jpg,cow_dataset1,cattle-2479-_jpg.rf.0c1f930f2f98330bcdc3efbc90d4cc3b.jpg,136f0fa8034a16c0e406808922af21aa
Data/cow_dataset1/cow_dataset1_1047/cow_dataset1_1047.jpg,cow_dataset1_1047.jpg,cow_dataset1,cattle-2481-_jpg.rf.46c2e4228d5403a4b23ac68e5d61ef7d.jpg,c88bf7e7714b2b70255daa2accfa2a4c
Data/cow_dataset1/cow_dataset1_1048/cow_dataset1_1048.jpg,cow_dataset1_1048.jpg,cow_dataset1,cattle-2483-_jpg.rf.84657daef3cb2b69e0aff641be7449c6.jpg,9dd1638d0bf86546a864f8ff52131426
Data/cow_dataset1/cow_dataset1_1049/cow_dataset1_1049.jpg,cow_dataset1_1049.jpg,cow_dataset1,cattle-2485-_jpg.rf.d920c5d1e6a6180de69a75fef38453f6.jpg,8507bd8698c147513c192f8f28a8fa4a
Data/cow_dataset1/cow_dataset1_105/cow_dataset1_105.jpg,cow_dataset1_105.jpg,cow_dataset1,1-1030-_jpg.rf.96768d25224dea8ff900b13e909da169.jpg,482f9e4b008f3561155d6d0d89382d14
Data/cow_dataset1/cow_dataset1_1050/cow_dataset1_1050.jpg,cow_dataset1_1050.jpg,cow_dataset1,cattle-2488-_jpg.rf.36ac8d8f57295595f2dd0e085b5f3774.jpg,d99d9f82b599bea08bcd55586e58aa97
Data/cow_dataset1/cow_dataset1_1051/cow_dataset1_1051.jpg,cow_dataset1_1051.jpg,cow_dataset1,cattle-2491-_jpg.rf.63330e459b60c512566c02931be58536.jpg,e35dd3924f03c319831329a824749571
Data/cow_dataset1/cow_dataset1_1052/cow_dataset1_1052.jpg,cow_dataset1_1052.jpg,cow_dataset1,cattle-2493-_jpg.rf.c772250d660f0a69276d588b34910067.jpg,6e23baec6ab9fb130ea7f05c770ad39c
Data/cow_dataset1/cow_dataset1_1053/cow_dataset1_1053.jpg,cow_dataset1_1053.jpg,cow_dataset1,cattle-2495-_jpg.rf.f0e9b34e67a0c7fb4fbfdca296b5c891.jpg,475923b08fd25305085059d46cdd043f
Data/cow_dataset1/cow_dataset1_1054/cow_dataset1_1054.jpg,cow_dataset1_1054.jpg,cow_dataset1,cattle-2497-_jpg.rf.f71c728ede28943c3ca822b41e5a71b3.jpg,478b41cfc4b66de331777fe0eb574d87
Data/cow_dataset1/cow_dataset1_1055/cow_dataset1_1055.jpg,cow_dataset1_1055.jpg,cow_dataset1,cattle-2500-_jpg.rf.d35fcf6787434f39dbfbf6274f40533d.jpg,13059f0f74804afa1e309495094a703f
Data/cow_dataset1/cow_dataset1_1056/cow_dataset1_1056.jpg,cow_dataset1_1056.jpg,cow_dataset1,cattle-2501-_jpg.rf.547260faa0c3395c1efd198bcc1fb8f4.jpg,b3546750782e3c59e0b426b4c0ba7c4a
Data/cow_dataset1/cow_dataset1_1057/cow_dataset1_1057.jpg,cow_dataset1_1057.jpg,cow_dataset1,cattle-2505-_jpg.rf.76ca682f0c6659c89b41956fcfe96615.jpg,b2472d056c12518986207ff2d851b96f
Data/cow_dataset1/cow_dataset1_1058/cow_dataset1_1058.jpg,cow_dataset1_1058.jpg,cow_dataset1,cattle-2507-_jpg.rf.202da39a0ef4a1a33e46728b85e1fb6d.jpg,f97cf85c737910a8df6cea968da865e4
Data/cow_dataset1/cow_dataset1_1059/cow_dataset1_1059.jpg,cow_dataset1_1059.jpg,cow_dataset1,cattle-2509-_jpg.rf.9d9c1cb481fc25be7f4ef5464e2f9413.jpg,560cc2e0c7bc66aa6aa8439fa838cc92
Data/cow_dataset1/cow_dataset1_106/cow_dataset1_106.jpg,cow_dataset1_106.jpg,cow_dataset1,1-1032-_jpg.rf.d8ae659362efb5b00afe0f374cefab11.jpg,a130021e93df6e42c9c026e7e1730e2b
Data/cow_dataset1/cow_dataset1_1060/cow_dataset1_1060.jpg,cow_dataset1_1060.jpg,cow_dataset1,cattle-2512-_jpg.rf.8482f776741c9cf3ec1d66bc98d59edb.jpg,f205c486dd2a4d8386afd8d8637cf4ee
Data/cow_dataset1/cow_dataset1_1061/cow_dataset1_1061.jpg,cow_dataset1_1061.jpg,cow_dataset1,cattle-2513-_jpg.rf.a130038d4abc971a9353cb697f1d4c64.jpg,304a891634fb7eaae970a529a4aec94f
Data/cow_dataset1/cow_dataset1_1062/cow_dataset1_1062.jpg,cow_dataset1_1062.jpg,cow_dataset1,cattle-2515-_jpg.rf.a94c33f67f8d1601ddbb4df0789546bb.jpg,7fb89cbd8d08539e2401657247ea68c4
Data/cow_dataset1/cow_dataset1_1063/cow_dataset1_1063.jpg,cow_dataset1_1063.jpg,cow_dataset1,cattle-2517-_jpg.rf.22c2d8265e003657be052c38009cf45a.jpg,776844e13629afbc9e72bc60407acd25
Data/cow_dataset1/cow_dataset1_1064/cow_dataset1_1064.jpg,cow_dataset1_1064.jpg,cow_dataset1,cattle-2519-_jpg.rf.60509cd3c77e010cf9940d6f0cc0ed5a.jpg,3134281b715c12f44c48a1c531fb6d04
Data/cow_dataset1/cow_dataset1_1065/cow_dataset1_1065.jpg,cow_dataset1_1065.jpg,cow_dataset1,cattle-2522-_jpg.rf.07b48467f90bcd706c8bd64ae799a544.jpg,a4321e91fcc5d854b7a9f1dc02986d83
Data/cow_dataset1/cow_dataset1_1066/cow_dataset1_1066.jpg,cow_dataset1_1066.jpg,cow_dataset1,cattle-2525-_jpg.rf.2335c1f1777a93daffd865468a7b8c26.jpg,f9e40e54bf419d753ba489d8597ea9b6
Data/cow_dataset1/cow_dataset1_1067/cow_dataset1_1067.jpg,cow_dataset1_1067.jpg,cow_dataset1,cattle-2527-_jpg.rf.43f27a25cb220023fd77620c3d2e4db4.jpg,73ddcdeaae7d25217766149ec3caf3be
Data/cow_dataset1/cow_dataset1_1068/cow_dataset1_1068.jpg,cow_dataset1_1068.jpg,cow_dataset1,cattle-2529-_jpg.rf.1cc7a1598335a5527709455d6936720a.jpg,c8f7982e8f64c4e490bdad3a309e2eb8
Data/cow_dataset1/cow_dataset1_1069/cow_dataset1_1069.jpg,cow_dataset1_1069.jpg,cow_dataset1,cattle-2531-_jpg.rf.de5267a62b9c49b69c39235c31a381fb.jpg,09502cebb2546eab85a75156b6f27d4f
Data/cow_dataset1/cow_dataset1_107/cow_dataset1_107.jpg,cow_dataset1_107.jpg,cow_dataset1,1-1033-_jpg.rf.d9a77116621e0377961bf13b3577f9bd.jpg,e8a2e27907a7d259be0f1d62ea11c4e7
Data/cow_dataset1/cow_dataset1_1070/cow_dataset1_1070.jpg,cow_dataset1_1070.jpg,cow_dataset1,cattle-2534-_jpg.rf.7a2a086da73ca5aa525dd075a0e888c5.jpg,e4573f3648b1de7fc62600e3d2421c6d
Data/cow_dataset1/cow_dataset1_1071/cow_dataset1_1071.jpg,cow_dataset1_1071.jpg,cow_dataset1,cattle-2535-_jpg.rf.d10c58978dc0775fe381f8ca88e57c10.jpg,9d6062c316a06255badf38f668e0d4ff
Data/cow_dataset1/cow_dataset1_1072/cow_dataset1_1072.jpg,cow_dataset1_1072.jpg,cow_dataset1,cattle-2537-_jpg.rf.112eb84cd94b696f6d00dc07035d4c81.jpg,59aaf69b8606eaf6640689b5c09a0c6f
Data/cow_dataset1/cow_dataset1_1073/cow_dataset1_1073.jpg,cow_dataset1_1073.jpg,cow_dataset1,cattle-2539-_jpg.rf.1acbae536786d8c32e2dc74dbc979097.jpg,d4215cd10503c52e5f3325099347cc75
Data/cow_dataset1/cow_dataset1_1074/cow_dataset1_1074.jpg,cow_dataset1_1074.jpg,cow_dataset1,cattle-2541-_jpg.rf.56501d05db677094136d19142c082f9b.jpg,0ea4b2ddeb9808082939230423c6c591
Data/cow_dataset1/cow_dataset1_1075/cow_dataset1_1075.jpg,cow_dataset1_1075.jpg,cow_dataset1,cattle-2543-_jpg.rf.737e7cc6c38bd840eb17cc993b4ac35c.jpg,d4381d5bf5ddf9554bf4f453428567d1
Data/cow_dataset1/cow_dataset1_1076/cow_dataset1_1076.jpg,cow_dataset1_1076.jpg,cow_dataset1,cattle-2545-_jpg.rf.390aa39b04126478a06f7ee89ec34e42.jpg,c0728330e9d754227cda5a8900edfcf3
Data/cow_dataset1/cow_dataset1_1077/cow_dataset1_1077.jpg,cow_dataset1_1077.jpg,cow_dataset1,cattle-2549-_jpg.rf.785c440753f3fa551a7495a3b009dfa2.jpg,8948b1b38578dde841a86b1828722bb0
Data/cow_dataset1/cow_dataset1_1078/cow_dataset1_1078.jpg,cow_dataset1_1078.jpg,cow_dataset1,cattle-2551-_jpg.rf.882a714a32f05149dad8a9c6093697cf.jpg,0aa387c9a89c1ad209dac5cbe2a88deb
Data/cow_dataset1/cow_dataset1_1079/cow_dataset1_1079.jpg,cow_dataset1_1079.jpg,cow_dataset1,cattle-2555-_jpg.rf.df0a24d0b3b2d74e18c75fcc1bcc07ed.jpg,e652f8e4b7f6f6e38a19dcfcf59e6ee4
Data/cow_dataset1/cow_dataset1_108/cow_dataset1_108.jpg,cow_dataset1_108.jpg,cow_dataset1,1-1036-_jpg.rf.31f33a62b114519a32bfe3f7c16cfb75.jpg,75780557422b7a604df996fd00b7ecbc
Data/cow_dataset1/cow_dataset1_1080/cow_dataset1_1080.jpg,cow_dataset1_1080.jpg,cow_dataset1,cattle-2559-_jpg.rf.6a2f136e350099da5002fbe0d9fd3c45.jpg,ac5082e9e2ecaf500e148063914edd3f
Data/cow_dataset1/cow_dataset1_1081/cow_dataset1_1081.jpg,cow_dataset1_1081.jpg,cow_dataset1,cattle-2561-_jpg.rf.2046a147ef1d726cf7ac5565a5bc98ba.jpg,1a32a3dda4a9587817772a9032a3f512
Data/cow_dataset1/cow_dataset1_1082/cow_dataset1_1082.jpg,cow_dataset1_1082.jpg,cow_dataset1,cattle-2563-_jpg.rf.ff4e3831b53bcf2c2749c348d9481d4b.jpg,2415da3a4430b882ca7177b97ed688e7
Data/cow_dataset1/cow_dataset1_1083/cow_dataset1_1083.jpg,cow_dataset1_1083.jpg,cow_dataset1,cattle-2567-_jpg.rf.696f2f1991882772afdac227fb09b525.jpg,350113adbb375f54629c50bd5cded4f5
Data/cow_dataset1/cow_dataset1_1084/cow_dataset1_1084.jpg,cow_dataset1_1084.jpg,cow_dataset1,cattle-2569-_jpg.rf.18a39d65f136221138591d15ad718296.jpg,7ae703a33b7a0d46a76ee90a58b14db3
Data/cow_dataset1/cow_dataset1_1085/cow_dataset1_1085.jpg,cow_dataset1_1085.jpg,cow_dataset1,cattle-2571-_jpg.rf.1923a41ee71a1c3fa00307aa9cf354e0.jpg,f65fb0142ded98764ef9242e9b84477c
Data/cow_dataset1/cow_dataset1_1086/cow_dataset1_1086.jpg,cow_dataset1_1086.jpg,cow_dataset1,cattle-2573-_jpg.rf.ed97879f6573e8bef162c975c931bd0a.jpg,26e59eaa68e6015b0eb2df820a418054
Data/cow_dataset1/cow_dataset1_1087/cow_dataset1_1087.jpg,cow_dataset1_1087.jpg,cow_dataset1,cattle-2577-_jpg.rf.43f23e626b98e3240f7035f76fbdba90.jpg,545522f5ac5c227cd89b2d466250243f
Data/cow_dataset1/cow_dataset1_1088/cow_dataset1_1088.jpg,cow_dataset1_1088.jpg,cow_dataset1,cattle-2579-_jpg.rf.36a2433f926af4bd0bcf3b09ca023671.jpg,8ab4a31335873ccdcf6b479997c19e95
Data/cow_dataset1/cow_dataset1_1089/cow_dataset1_1089.jpg,cow_dataset1_1089.jpg,cow_dataset1,cattle-2581-_jpg.rf.3db89514cbefed3e392bf38f4b999c77.jpg,1f0ae15ba557408222acb53453a0c76f
Data/cow_dataset1/cow_dataset1_109/cow_dataset1_109.jpg,cow_dataset1_109.jpg,cow_dataset1,1-1037-_jpg.rf.4ad168a1df8287ce013202e8271d4e88.jpg,114b2f381373d8eb965d8085db8b7274
Data/cow_dataset1/cow_dataset1_1090/cow_dataset1_1090.jpg,cow_dataset1_1090.jpg,cow_dataset1,cattle-2583-_jpg.rf.0fb6fdfe920b7cfe8878ad97a8d0b594.jpg,a9e8d8fe0916544ee48f920b09a8f5e0
Data/cow_dataset1/cow_dataset1_1091/cow_dataset1_1091.jpg,cow_dataset1_1091.jpg,cow_dataset1,cattle-2585-_jpg.rf.94ecbc22e40f54f58f22ef0421d1b629.jpg,51f8e3821bd62ca1ef5d71b30177043a
Data/cow_dataset1/cow_dataset1_1092/cow_dataset1_1092.jpg,cow_dataset1_1092.jpg,cow_dataset1,cattle-2587-_jpg.rf.ef9326ee1594105e7a851aeaed5ba057.jpg,bac779b3273437d4e37f1f7c00e80b28
Data/cow_dataset1/cow_dataset1_1093/cow_dataset1_1093.jpg,cow_dataset1_1093.jpg,cow_dataset1,cattle-2589-_jpg.rf.eada1cae688a811f684e7ef7578acd0f.jpg,23fe0ccaa08a939ae22d4d393b8c48e5
Data/cow_dataset1/cow_dataset1_1094/cow_dataset1_1094.jpg,cow_dataset1_1094.jpg,cow_dataset1,cattle-2591-_jpg.rf.617f81780226862d12b74c967d229bd1.jpg,c07dfab7aa1a085bee783c6fd5529316
Data/cow_dataset1/cow_dataset1_1095/cow_dataset1_1095.jpg,cow_dataset1_1095.jpg,cow_dataset1,cattle-2593-_jpg.rf.fc0dbf0ae8479a09ba25d4d724975086.jpg,cbd2f170606ab7cf2cb424b903743f8e
Data/cow_dataset1/cow_dataset1_1096/cow_dataset1_1096.jpg,cow_dataset1_1096.jpg,cow_dataset1,cattle-2597-_jpg.rf.7daf3b7884126b0e812331d31882528e.jpg,ba8e2c22d9f6fba3682e15cea9653203
Data/cow_dataset1/cow_dataset1_1097/cow_dataset1_1097.jpg,cow_dataset1_1097.jpg,cow_dataset1,cattle-2613-_jpg.rf.eab538b1201036887e446c043676aa0a.jpg,f5e3353205647eba5127bdda9301cbce
Data/cow_dataset1/cow_dataset1_1098/cow_dataset1_1098.jpg,cow_dataset1_1098.jpg,cow_dataset1,cattle-2615-_jpg.rf.0375ce6cbb29d90f1b0a8f67ded224a4.jpg,30160b77b0ee6762ecf0b2816e535834
Data/cow_dataset1/cow_dataset1_1099/cow_dataset1_1099.jpg,cow_dataset1_1099.jpg,cow_dataset1,cattle-2621-_jpg.rf.1c44f597e8c27888f2c2e78373963d27.jpg,58acab77ea7e70325e5a1d46f9085a99
Data/cow_dataset1/cow_dataset1_11/cow_dataset1_11.jpg,cow_dataset1_11.jpg,cow_dataset1,00000017_jpg.rf.bcb0843fcd271e4fdc6c5b24ced0fdb5.jpg,852400d58419a0491511d27825d7f77d
Data/cow_dataset1/cow_dataset1_110/cow_dataset1_110.jpg,cow_dataset1_110.jpg,cow_dataset1,1-1038-_jpg.rf.327124aef69f3b9881aba29d27ffd027.jpg,559782cd000f1945b3117becf104c027
