current_path,current_name,dataset_folder,original_name,md5
Data/flower_dataset1/flower_dataset2_121/flower_dataset2_121.jpg,flower_dataset2_121.jpg,flower_dataset1,4790631791_21e9648097_n_jpg.rf.8424e65fdcb7ebe966967b55b1396c9a.jpg,6786c4da621104e67c818456806891a6
Data/flower_dataset1/flower_dataset2_123/flower_dataset2_123.jpg,flower_dataset2_123.jpg,flower_dataset1,488202750_c420cbce61_jpg.rf.495556bf17044ba7dbc06140d5b7eeca.jpg,d4e2248f7e426aaeb9d1a97bf3e1bad2
Data/flower_dataset1/flower_dataset2_124/flower_dataset2_124.jpg,flower_dataset2_124.jpg,flower_dataset1,4953240903_a121fba81f_m_jpg.rf.7336ea483357d762ab21c6a7913bf083.jpg,e307652a6623698ab13e2fd4c2f87276
Data/flower_dataset1/flower_dataset2_125/flower_dataset2_125.jpg,flower_dataset2_125.jpg,flower_dataset1,5003160931_cf8cbb846f_jpg.rf.2b643668451e4cfe3062dc2e75e54649.jpg,030b1b96c6a8c0f90d521058c2b8335b
Data/flower_dataset1/flower_dataset2_126/flower_dataset2_126.jpg,flower_dataset2_126.jpg,flower_dataset1,5033866477_a77cccba49_m_jpg.rf.318e0df6fac47e19b725e21c7b4d33e1.jpg,3e0f85fbe8ae1b37cd5d4e7ce93873bd
Data/flower_dataset1/flower_dataset2_127/flower_dataset2_127.jpg,flower_dataset2_127.jpg,flower_dataset1,510874382_f7e3435043_jpg.rf.268d8f619524e8fc0be3f61cfa3fe3ed.jpg,8978a61f56db9592e077c0366c176c34
Data/flower_dataset1/flower_dataset2_128/flower_dataset2_128.jpg,flower_dataset2_128.jpg,flower_dataset1,5129135346_3fa8e804d8_n_jpg.rf.2a5a2f21e8a2dcb0ec21e2544e955787.jpg,ff12edbd26ba4e79975b968659a53d45
Data/flower_dataset1/flower_dataset2_129/flower_dataset2_129.jpg,flower_dataset2_129.jpg,flower_dataset1,519880292_7a3a6c6b69_jpg.rf.534970b61383b816a3c639f9730bcd46.jpg,f052ff9ee2bad568e8817c6aec30d4d5
Data/flower_dataset1/flower_dataset2_13/flower_dataset2_13.jpg,flower_dataset2_13.jpg,flower_dataset1,13887031789_97437f246b_jpg.rf.0fab92bc9605753c97068ee5feab5895.jpg,fc763bcd6a85d5301b047e78bc1cbb48
Data/flower_dataset1/flower_dataset2_131/flower_dataset2_131.jpg,flower_dataset2_131.jpg,flower_dataset1,5446666484_365f3be83a_n_jpg.rf.bf8010e0842c1e6b4749b6e816bf0e60.jpg,d63a02169e0ef13bb0ebc9708a4e306a
Data/flower_dataset1/flower_dataset2_132/flower_dataset2_132.jpg,flower_dataset2_132.jpg,flower_dataset1,5608832856_f5d49de778_jpg.rf.9bfde3a3f88470a9c34bf23a28fa5055.jpg,19cb74df22b053b1be9346957ac86819
Data/flower_dataset1/flower_dataset2_133/flower_dataset2_133.jpg,flower_dataset2_133.jpg,flower_dataset1,5628296138_9031791fab_jpg.rf.5358e9717b42c4dbeab1b91e843c4c16.jpg,c6de96a308714717b1065ea6a48ffa11
Data/flower_dataset1/flower_dataset2_135/flower_dataset2_135.jpg,flower_dataset2_135.jpg,flower_dataset1,5765646947_82e95a9cc9_n_jpg.rf.5252a2a48d2a86d2490627df262efea0.jpg,edca2f0ab4be210aaa688851054fb923
Data/flower_dataset1/flower_dataset2_136/flower_dataset2_136.jpg,flower_dataset2_136.jpg,flower_dataset1,5896110423_e084b33401_n_jpg.rf.588a8bd06135c3068488d28c323d3986.jpg,5907b04417a7996027df4be4b9cb5f79
Data/flower_dataset1/flower_dataset2_137/flower_dataset2_137.jpg,flower_dataset2_137.jpg,flower_dataset1,5904946193_bd1eb1f39d_n_jpg.rf.fe3faec6c456d40b6a782c8952d73cf3.jpg,ce60c5fbfa9dee4acb77782a25bc11cf
Data/flower_dataset1/flower_dataset2_138/flower_dataset2_138.jpg,flower_dataset2_138.jpg,flower_dataset1,5905504340_1d60fa9611_n_jpg.rf.165f58d0d58ea6a814a02a07232d6f4d.jpg,3d06cef93e9b3210762f39db0f60e805
Data/flower_dataset1/flower_dataset2_14/flower_dataset2_14.jpg,flower_dataset2_14.jpg,flower_dataset1,13900486390_5a25785645_n_jpg.rf.a058d72b85da1decfcd788b20ba494f1.jpg,7270c61e8224b510c96cd1f8e42f7b32
Data/flower_dataset1/flower_dataset2_140/flower_dataset2_140.jpg,flower_dataset2_140.jpg,flower_dataset1,6089825811_80f253fbe1_jpg.rf.89a783651bcfe27990062dae676f8035.jpg,faff4b32a170b8637ec530b66bb9f849
Data/flower_dataset1/flower_dataset2_141/flower_dataset2_141.jpg,flower_dataset2_141.jpg,flower_dataset1,6132275522_ce46b33c33_m_jpg.rf.5c1d6d77afabe22379a0dcd4c0722be3.jpg,b54013f61ecb9ea883f5b77434ac0b69
Data/flower_dataset1/flower_dataset2_143/flower_dataset2_143.jpg,flower_dataset2_143.jpg,flower_dataset1,6207492986_0ff91f3296_jpg.rf.2ef869f3fae6c150ec2e1621aa06974c.jpg,782954d66b5659cdbc17a6d787453e61
Data/flower_dataset1/flower_dataset2_144/flower_dataset2_144.jpg,flower_dataset2_144.jpg,flower_dataset1,6299498346_b9774b6500_jpg.rf.5dc01a9fe58ef11f0382de52edf87d84.jpg,eb1e501f0237526fb24a525c24623f86
Data/flower_dataset1/flower_dataset2_145/flower_dataset2_145.jpg,flower_dataset2_145.jpg,flower_dataset1,6400843175_ef07053f8f_m_jpg.rf.2a126ef4d9534b845bbbc0de1a11175a.jpg,5ae796ae45ef00126e67e4c29021ed18
Data/flower_dataset1/flower_dataset2_146/flower_dataset2_146.jpg,flower_dataset2_146.jpg,flower_dataset1,6480809573_76a0074b69_n_jpg.rf.40f3f2f2909567b30242e8d29dd93786.jpg,bde31ed4f9528c3b5d9954966c5e924a
Data/flower_dataset1/flower_dataset2_148/flower_dataset2_148.jpg,flower_dataset2_148.jpg,flower_dataset1,6954604340_d3223ed296_m_jpg.rf.bf6003c97feb4612ea8a3753d8f400dc.jpg,f125c13244c73b5b5a02e97dfb39709c
Data/flower_dataset1/flower_dataset2_149/flower_dataset2_149.jpg,flower_dataset2_149.jpg,flower_dataset1,6983113346_21551e1b52_n_jpg.rf.2a8c87982b5778263277114243ef94e5.jpg,8461b8caf544708c970d2df7d73f3f4d
Data/flower_dataset1/flower_dataset2_15/flower_dataset2_15.jpg,flower_dataset2_15.jpg,flower_dataset1,13916196427_50a611008f_jpg.rf.8e8a6411a7e419c1c9f7add471e55d8c.jpg,79c5e035cd7b4a168c9632308f7250c5
Data/flower_dataset1/flower_dataset2_150/flower_dataset2_150.jpg,flower_dataset2_150.jpg,flower_dataset1,6994933428_307b092ce7_m_jpg.rf.7f3453a48ceb3f4044992da50b86e44d.jpg,cd7ebeb153f92cbb73b49c22eebc2673
Data/flower_dataset1/flower_dataset2_152/flower_dataset2_152.jpg,flower_dataset2_152.jpg,flower_dataset1,7196683612_6c4cf05b24_jpg.rf.15c5d9ead50d5eb50aef43ee4fa580c6.jpg,144bf53f5036f557c87b79196a1b9caa
Data/flower_dataset1/flower_dataset2_153/flower_dataset2_153.jpg,flower_dataset2_153.jpg,flower_dataset1,7197581386_8a51f1bb12_n_jpg.rf.ec92e5a3dcd2678a2094f8ee2d697e1a.jpg,44484a4f6d2df7e6114d5c5e0dd5cf7c
Data/flower_dataset1/flower_dataset2_154/flower_dataset2_154.jpg,flower_dataset2_154.jpg,flower_dataset1,7243174412_d3628e4cc4_m_jpg.rf.8cd7935a4f2e1a17c50f22b9e16ba86f.jpg,0edf4be46f6c57f76c69bb27c08bccb4
Data/flower_dataset1/flower_dataset2_155/flower_dataset2_155.jpg,flower_dataset2_155.jpg,flower_dataset1,7243478942_30bf542a2d_m_jpg.rf.d1656c4c5bf9f66117008a91548ce291.jpg,1ad8908aa7aed9864964c964d76d3219
Data/flower_dataset1/flower_dataset2_156/flower_dataset2_156.jpg,flower_dataset2_156.jpg,flower_dataset1,7280221020_98b473b20d_n_jpg.rf.2988f3008522259fee1546e22cbb98e7.jpg,a7aa581179821305aadc5346ebda0707
Data/flower_dataset1/flower_dataset2_157/flower_dataset2_157.jpg,flower_dataset2_157.jpg,flower_dataset1,7280222348_a87725ca77_jpg.rf.32a23708afe320bf8c024d84ba001703.jpg,5aacaa3e951875053d8e7888fef53824
Data/flower_dataset1/flower_dataset2_159/flower_dataset2_159.jpg,flower_dataset2_159.jpg,flower_dataset1,7465850028_cdfaae235a_n_jpg.rf.f553a225fd60c5bcdcf9c086d0838223.jpg,9335142506ad2b49d4806ba192f1571b
Data/flower_dataset1/flower_dataset2_16/flower_dataset2_16.jpg,flower_dataset2_16.jpg,flower_dataset1,1392131677_116ec04751_jpg.rf.c879c02c22e50fb4ecadbb179b9dd5c0.jpg,2e4bb594819ec4731586e4354f014588
Data/flower_dataset1/flower_dataset2_160/flower_dataset2_160.jpg,flower_dataset2_160.jpg,flower_dataset1,7538403124_f2fc48750a_jpg.rf.db1c21885f5eede29ba8e077696c6049.jpg,09a02ac6e1142a80d21629b58ea9fd1f
Data/flower_dataset1/flower_dataset2_161/flower_dataset2_161.jpg,flower_dataset2_161.jpg,flower_dataset1,754248840_95092de274_jpg.rf.56f162c017261301b2ec8d66da0293b7.jpg,1f8e2f078326ed5b1045c765c9f06c86
Data/flower_dataset1/flower_dataset2_162/flower_dataset2_162.jpg,flower_dataset2_162.jpg,flower_dataset1,808239968_318722e4db_jpg.rf.00da0bb6c39f6af2141e0dfeb84ac5b2.jpg,5d8aea2585e71d9768aa215a67cd7512
Data/flower_dataset1/flower_dataset2_163/flower_dataset2_163.jpg,flower_dataset2_163.jpg,flower_dataset1,8083321316_f62ea76f72_n_jpg.rf.27218d7ca23d9d3329d108c765b6d10a.jpg,eb2f6990f511e5f401147afac7b2d938
Data/flower_dataset1/flower_dataset2_164/flower_dataset2_164.jpg,flower_dataset2_164.jpg,flower_dataset1,8322526877_95d1c0f8bc_n_jpg.rf.fe92c7e5185f0d3d2710d1c994e07140.jpg,ce58337814024235e6b05ca5990d7ca9
Data/flower_dataset1/flower_dataset2_165/flower_dataset2_165.jpg,flower_dataset2_165.jpg,flower_dataset1,8376558865_19c5cd6fd6_n_jpg.rf.103479dc4e01f95f7595fa46bebab2cf.jpg,289b8e3fb73a96a144f3190def02fd9f
Data/flower_dataset1/flower_dataset2_166/flower_dataset2_166.jpg,flower_dataset2_166.jpg,flower_dataset1,8613502159_d9ea67ba63_jpg.rf.b5801ae1447a2591110d462d5db2ff1b.jpg,a121de79148242acfead122118f4dd5e
Data/flower_dataset1/flower_dataset2_167/flower_dataset2_167.jpg,flower_dataset2_167.jpg,flower_dataset1,8663932737_0a603ab718_n_jpg.rf.ada8b6ae4dfbbf0cf1ab32335f069f89.jpg,d51897432159f8cf5426161432190e20
Data/flower_dataset1/flower_dataset2_168/flower_dataset2_168.jpg,flower_dataset2_168.jpg,flower_dataset1,8707349105_6d06b543b0_jpg.rf.6be41b4dd0daf58f3ef1bc34650192de.jpg,650e236b2cf00f45269c9880ae5215e8
Data/flower_dataset1/flower_dataset2_17/flower_dataset2_17.jpg,flower_dataset2_17.jpg,flower_dataset1,14053173516_a00150a919_m_jpg.rf.6949f848240666857ddc02a3e4f22795.jpg,a9d7d7cb39634f9501469802d9e3fec8
Data/flower_dataset1/flower_dataset2_170/flower_dataset2_170.jpg,flower_dataset2_170.jpg,flower_dataset1,8720503800_cab5c62a34_jpg.rf.3f0d01343d7b786f3b2d787fa8dc695e.jpg,6464ad879c3ff9d586495893b1d831dd
Data/flower_dataset1/flower_dataset2_171/flower_dataset2_171.jpg,flower_dataset2_171.jpg,flower_dataset1,8757650550_113d7af3bd_jpg.rf.6b0e0c247e82fbb54b7a7354a1301aad.jpg,70665cd9252a2fd17414ab9f456f75dd
Data/flower_dataset1/flower_dataset2_172/flower_dataset2_172.jpg,flower_dataset2_172.jpg,flower_dataset1,8797114213_103535743c_m_jpg.rf.4ac537dd13a638ea03cba17d258425fc.jpg,4c99c28dc56fa475ad15de6ac7fcaff4
Data/flower_dataset1/flower_dataset2_175/flower_dataset2_175.jpg,flower_dataset2_175.jpg,flower_dataset1,9293460423_7fbb1e3c32_n_jpg.rf.819c9b483bf40115c90a49bab2906314.jpg,0c57b29ce76b7e169d38aa2d5e1bfa25
Data/flower_dataset1/flower_dataset2_177/flower_dataset2_177.jpg,flower_dataset2_177.jpg,flower_dataset1,9472854850_fc9e1db673_jpg.rf.eea1cc3984c734c2b8ea6bb5e11efab9.jpg,4197ae90599163962c983ff111fac0c1
Data/flower_dataset1/flower_dataset2_178/flower_dataset2_178.jpg,flower_dataset2_178.jpg,flower_dataset1,9595369280_dd88b61814_jpg.rf.ff1f4ec31347e7300250f094f239217d.jpg,09eb39924dd060a69a08e86eaffc04a2
Data/flower_dataset1/flower_dataset2_179/flower_dataset2_179.jpg,flower_dataset2_179.jpg,flower_dataset1,9853885425_4a82356f1d_m_jpg.rf.861fda222d7130b65d4a35b09598661c.jpg,cb5e9b09dede609a78b26b009b396742
Data/flower_dataset1/flower_dataset2_18/flower_dataset2_18.jpg,flower_dataset2_18.jpg,flower_dataset1,14060367700_fe87e99b6a_m_jpg.rf.040717b2cca9e992f36fcc5c35326162.jpg,0b56c145386ed893d015d5e560013cc8
Data/flower_dataset1/flower_dataset2_180/flower_dataset2_180.jpg,flower_dataset2_180.jpg,flower_dataset1,100080576_f52e8ee070_n_jpg.rf.8d6f5b827502f2f55378f07b9baa6e52.jpg,efb80b76a1bfce5e5605aaea3c4cb02c
Data/flower_dataset1/flower_dataset2_181/flower_dataset2_181.jpg,flower_dataset2_181.jpg,flower_dataset1,10043234166_e6dd915111_n_jpg.rf.dbccbebc4301b71635769968e08bcfeb.jpg,4df4ce6c59ca8e0750210eddb41b7ddc
Data/flower_dataset1/flower_dataset2_186/flower_dataset2_186.jpg,flower_dataset2_186.jpg,flower_dataset1,10294487385_92a0676c7d_m_jpg.rf.e9a425bc1d223cc960b88ed3e6efa2af.jpg,83f2f83b842f1fb282fe51021d15c3ba
Data/flower_dataset1/flower_dataset2_188/flower_dataset2_188.jpg,flower_dataset2_188.jpg,flower_dataset1,1031799732_e7f4008c03_jpg.rf.032632f1e979e1611efdd36ab9958140.jpg,aaa9d3460bda577441117afeb8a8b155
Data/flower_dataset1/flower_dataset2_19/flower_dataset2_19.jpg,flower_dataset2_19.jpg,flower_dataset1,141340262_ca2e576490_jpg.rf.3616b91dcd830a57418e751fc2d13eb6.jpg,6c09f3d920af4ff6f97cbde4bee4895e
Data/flower_dataset1/flower_dataset2_190/flower_dataset2_190.jpg,flower_dataset2_190.jpg,flower_dataset1,10437652486_aa86c14985_jpg.rf.fa7ba340b5e6c5c91cc290eeafb0d8f6.jpg,879c9e6bc63202a900adb84f3510fe91
Data/flower_dataset1/flower_dataset2_191/flower_dataset2_191.jpg,flower_dataset2_191.jpg,flower_dataset1,10437929963_bc13eebe0c_jpg.rf.5d472e1f3f54c5e29ab106306df4997f.jpg,e27abdfb35fde1837433c40b398e9b44
Data/flower_dataset1/flower_dataset2_192/flower_dataset2_192.jpg,flower_dataset2_192.jpg,flower_dataset1,10443973_aeb97513fc_m_jpg.rf.e08ad6c20b7e5345b55f1a6e3fdacacb.jpg,a713132758e2c30a5b2f07c8abe3fb45
Data/flower_dataset1/flower_dataset2_193/flower_dataset2_193.jpg,flower_dataset2_193.jpg,flower_dataset1,10477378514_9ffbcec4cf_m_jpg.rf.906f7ea2a9a9898ac74e571a63358ed5.jpg,02dfb00d6e93ef7f506d66558289c5a9
Data/flower_dataset1/flower_dataset2_194/flower_dataset2_194.jpg,flower_dataset2_194.jpg,flower_dataset1,10486992895_20b344ce2d_n_jpg.rf.adb2228d815c782fca2303150da3d151.jpg,a28be0452826f631f232c387a096b3e7
Data/flower_dataset1/flower_dataset2_195/flower_dataset2_195.jpg,flower_dataset2_195.jpg,flower_dataset1,10555749515_13a12a026e_jpg.rf.f4798f0892df46f8d6f434bb7f1e9542.jpg,0bce8bc7f8da07c47a8c00a73c5b0c8f
Data/flower_dataset1/flower_dataset2_197/flower_dataset2_197.jpg,flower_dataset2_197.jpg,flower_dataset1,10559679065_50d2b16f6d_jpg.rf.7351ccc931055539e2f65d8a9ef447af.jpg,cecac665e25ac646c736acc66a5d16f1
Data/flower_dataset1/flower_dataset2_199/flower_dataset2_199.jpg,flower_dataset2_199.jpg,flower_dataset1,10617162044_8740d4dd9f_n_jpg.rf.617a0be081b371b8bd4ce08e5b254983.jpg,88817233f74e1a070088abb57bfdbdbf
Data/flower_dataset1/flower_dataset2_2/flower_dataset2_2.jpg,flower_dataset2_2.jpg,flower_dataset1,10466558316_a7198b87e2_jpg.rf.ab36de2474bf5b494f32c2f2d32b02d0.jpg,aa56538301724d4036803abfcf705868
Data/flower_dataset1/flower_dataset2_20/flower_dataset2_20.jpg,flower_dataset2_20.jpg,flower_dataset1,14292205986_da230467ef_jpg.rf.4a64ec0024118524e83e9ebaba33a326.jpg,60f420599c43fdcebae141f4fb1fca55
Data/flower_dataset1/flower_dataset2_200/flower_dataset2_200.jpg,flower_dataset2_200.jpg,flower_dataset1,10617191174_9a01753241_n_jpg.rf.b1218c1f92dac509f97599debddcebab.jpg,0885818d3f4efb5e2e159e9ed26e7a26
Data/flower_dataset1/flower_dataset2_201/flower_dataset2_201.jpg,flower_dataset2_201.jpg,flower_dataset1,10683189_bd6e371b97_jpg.rf.9c9c98e884fb08af1c8adfd61fc7190e.jpg,a3f5dc5ccb0ad166c1bb6772c6c2e18a
Data/flower_dataset1/flower_dataset2_202/flower_dataset2_202.jpg,flower_dataset2_202.jpg,flower_dataset1,1074999133_1e4a1e042e_jpg.rf.6a8c17f76bba4ccc2aba1cbce3cb5456.jpg,e121c2b3addad021124b9eedf7262999
Data/flower_dataset1/flower_dataset2_203/flower_dataset2_203.jpg,flower_dataset2_203.jpg,flower_dataset1,107592979_aaa9cdfe78_m_jpg.rf.f6eb20e00dc8068efcbb0bb7d51bae07.jpg,22123b65c270356f0472c3083902402a
Data/flower_dataset1/flower_dataset2_204/flower_dataset2_204.jpg,flower_dataset2_204.jpg,flower_dataset1,10770585085_4742b9dac3_n_jpg.rf.cf76787e42af19cea88e72662205c6ec.jpg,c574e6c97b91535efa69589c708d2cfa
Data/flower_dataset1/flower_dataset2_205/flower_dataset2_205.jpg,flower_dataset2_205.jpg,flower_dataset1,10777398353_5a20bb218c_jpg.rf.9e45d5501c224ace7f4a2aca829303cf.jpg,84f5ba85126b5b121f7f66c0a31a2ca6
Data/flower_dataset1/flower_dataset2_208/flower_dataset2_208.jpg,flower_dataset2_208.jpg,flower_dataset1,10828951106_c3cd47983f_jpg.rf.0d9f5523debd0d6102efe48cd0ebe62c.jpg,b1614a1a25ec95f2c9f92fe049572ec0
Data/flower_dataset1/flower_dataset2_209/flower_dataset2_209.jpg,flower_dataset2_209.jpg,flower_dataset1,10841136265_af473efc60_jpg.rf.19254287e689042bf27270e8813c9fc6.jpg,104698747e0141a1d95eb5a6da9e9f96
Data/flower_dataset1/flower_dataset2_210/flower_dataset2_210.jpg,flower_dataset2_210.jpg,flower_dataset1,10946896405_81d2d50941_m_jpg.rf.a877166bb0116ef31c203de3f15ce03e.jpg,bcb71b052415fe5b3fcfd419a514342e
Data/flower_dataset1/flower_dataset2_217/flower_dataset2_217.jpg,flower_dataset2_217.jpg,flower_dataset1,1140299375_3aa7024466_jpg.rf.91793ac33c39be9560ea94dad8964754.jpg,f867136d1a0d2a2f26f0ce70e44fab48
Data/flower_dataset1/flower_dataset2_218/flower_dataset2_218.jpg,flower_dataset2_218.jpg,flower_dataset1,11405573_24a8a838cc_n_jpg.rf.c5c00f2f03bd5ca82a0fe2ff632cd3bc.jpg,655ceb3aee5e3667cb574ef043575002
Data/flower_dataset1/flower_dataset2_22/flower_dataset2_22.jpg,flower_dataset2_22.jpg,flower_dataset1,14376454225_a1de336c5b_jpg.rf.d567190ab4ee1e47edd79c8b493ff86d.jpg,127e3506b727c60d038a66e694ac838e
Data/flower_dataset1/flower_dataset2_220/flower_dataset2_220.jpg,flower_dataset2_220.jpg,flower_dataset1,11465213433_847c4fa261_jpg.rf.f2d8fb60de8fe646f4ff5a9f1550e7fd.jpg,68659f8b8d5af8f4b59780a3c8b6ee8c
Data/flower_dataset1/flower_dataset2_221/flower_dataset2_221.jpg,flower_dataset2_221.jpg,flower_dataset1,1150395827_6f94a5c6e4_n_jpg.rf.0c920b70503a95afbb3051c37cbb3403.jpg,30210c9106655693293174d6db773dab
Data/flower_dataset1/flower_dataset2_223/flower_dataset2_223.jpg,flower_dataset2_223.jpg,flower_dataset1,11642632_1e7627a2cc_jpg.rf.3571162e4f0ade20996b2418c6c98283.jpg,676db20eb0a72bc42d651cd30bd61efe
Data/flower_dataset1/flower_dataset2_224/flower_dataset2_224.jpg,flower_dataset2_224.jpg,flower_dataset1,11775820493_10fedf4bff_n_jpg.rf.6af2292205d835d2e462cb7c9949fa33.jpg,24dfe8c11859ee303069ac299f31a271
Data/flower_dataset1/flower_dataset2_226/flower_dataset2_226.jpg,flower_dataset2_226.jpg,flower_dataset1,11870378973_2ec1919f12_jpg.rf.65b1042e064c1878ea766cafe78cd5a7.jpg,8bf3b3736960cc306e70cd061c51e153
Data/flower_dataset1/flower_dataset2_227/flower_dataset2_227.jpg,flower_dataset2_227.jpg,flower_dataset1,11891885265_ccefec7284_n_jpg.rf.2632c5b4ed9b843c1362576b44011d69.jpg,39b697ac5358c87be77b74611db83eee
Data/flower_dataset1/flower_dataset2_228/flower_dataset2_228.jpg,flower_dataset2_228.jpg,flower_dataset1,1193386857_3ae53574f2_m_jpg.rf.d8f70bcc654803e608738232fc1cce2d.jpg,a0d725fdd6963af97b4f67c3d3465080
Data/flower_dataset1/flower_dataset2_229/flower_dataset2_229.jpg,flower_dataset2_229.jpg,flower_dataset1,1195255751_d58b3d3076_jpg.rf.11e8fb8f75ee6002d4ad38e090a1eef3.jpg,00fef6f0c1cdf8aee51cbca6c1b0ab77
Data/flower_dataset1/flower_dataset2_23/flower_dataset2_23.jpg,flower_dataset2_23.jpg,flower_dataset1,14399435971_ea5868c792_jpg.rf.2ac8c43753e53053120ab0c1549fcc7c.jpg,b4d7498e74f01d730ffc154ee1c300f5
Data/flower_dataset1/flower_dataset2_230/flower_dataset2_230.jpg,flower_dataset2_230.jpg,flower_dataset1,12093962485_7c3e9a2a23_n_jpg.rf.f415a2affc605a2b99eee0bea715affd.jpg,c662a10c06064d73faca1960d297f450
