current_path,current_name,dataset_folder,original_name,md5
Data/grape_dataset1/grape_dataset1_1057/grape_dataset1_1057.jpg,grape_dataset1_1057.jpg,grape_dataset1,ceb17d89-9a96-4b3b-8fa5-5d4b9e442040___Mt-N-V_HL-8904_JPG.rf.54bdef4236d17b17f17235845834d204.jpg,06dee76275567b34803caffcdecaaa1d
Data/grape_dataset1/grape_dataset1_1058/grape_dataset1_1058.jpg,grape_dataset1_1058.jpg,grape_dataset1,cec7f924-af25-4461-9ef2-6a9525ac6513___Mt-N-V_HL-6029_JPG.rf.cc28e703078a7a763a417f2ae40cad24.jpg,01203745db46afeed69c787e04590a20
Data/grape_dataset1/grape_dataset1_1059/grape_dataset1_1059.jpg,grape_dataset1_1059.jpg,grape_dataset1,cedfa3b4-05cd-461c-9c2e-df95573fdeb4___FAM_L-Blight-1421_JPG.rf.3918d72e51f7ce43e8a87eb6ef6d69cc.jpg,28b96d5f8e01506c890225a912f180c4
Data/grape_dataset1/grape_dataset1_106/grape_dataset1_106.jpg,grape_dataset1_106.jpg,grape_dataset1,ac6f22f2-1bdf-4bb3-8710-dd964a9f343a___Mt-N-V_HL-8913_JPG.rf.45380f38312dab227d6f23052348a9f2.jpg,dd4ccb1e4f59e71e698c52562a19e16f
Data/grape_dataset1/grape_dataset1_1060/grape_dataset1_1060.jpg,grape_dataset1_1060.jpg,grape_dataset1,cf01898b-cac1-425f-b9e3-482b8f3e82b9___FAM_B-Rot-3176_JPG.rf.353e9abac0840a53422e4211ec9add04.jpg,6356a71dae36365283ebbc77d3ace624
Data/grape_dataset1/grape_dataset1_1061/grape_dataset1_1061.jpg,grape_dataset1_1061.jpg,grape_dataset1,cf1f331a-313d-4fa5-9397-ea99a0cd2a59___FAM_B-Rot-3139_JPG.rf.4b1ed5842a2af2d3d4a4b3acbe46ba29.jpg,9c328c5ad5ffafb42aeee61a2e6766e1
Data/grape_dataset1/grape_dataset1_1062/grape_dataset1_1062.jpg,grape_dataset1_1062.jpg,grape_dataset1,cf290224-e5ca-4d0b-8037-c147acfc290d___Mt-N-V_HL-6049_JPG.rf.7200c2ebaeba46004e62791a516be824.jpg,bda01fe465746ca9d85fdd0acc094e94
Data/grape_dataset1/grape_dataset1_1063/grape_dataset1_1063.jpg,grape_dataset1_1063.jpg,grape_dataset1,cf52cd17-7166-4fee-a861-465425a83baf___FAM_L-Blight-3632_JPG.rf.60fb18b183fb9b7964822b0f70df6f0c.jpg,f1ddcd3d2e721094ffe64a72db7b010a
Data/grape_dataset1/grape_dataset1_1064/grape_dataset1_1064.jpg,grape_dataset1_1064.jpg,grape_dataset1,cf923fe2-5721-4594-b77f-5918fcf744ee___FAM_B-Msls-0845_JPG.rf.4d9b2c7357f00187c8cce715c2a7747c.jpg,b913e45aa1582c364015a48f9511521a
Data/grape_dataset1/grape_dataset1_1065/grape_dataset1_1065.jpg,grape_dataset1_1065.jpg,grape_dataset1,cfc76567-1176-47de-83a7-19cf427cf9d2___FAM_L-Blight-4519_JPG.rf.98da7587aa8bbd1027ac70f6c4f48f44.jpg,df302226246c405fdf11791b79ea0cb6
Data/grape_dataset1/grape_dataset1_1066/grape_dataset1_1066.jpg,grape_dataset1_1066.jpg,grape_dataset1,cfd7c9e5-bab4-49a5-b902-15c09de3c3ea___FAM_B-Msls-1068_JPG.rf.c58eab8882260fab73d163cab9bea06d.jpg,c62a5fd8bcfc2b2837be77ab4f9a2b52
Data/grape_dataset1/grape_dataset1_1067/grape_dataset1_1067.jpg,grape_dataset1_1067.jpg,grape_dataset1,d01f7d62-fa36-499d-9876-914ae1a8827a___FAM_B-Rot-0475_JPG.rf.44e00f8b92759d1e76e733c679d46d10.jpg,c62116e9b7f62630ee2ae0a661b2d6f5
Data/grape_dataset1/grape_dataset1_1068/grape_dataset1_1068.jpg,grape_dataset1_1068.jpg,grape_dataset1,d048fcf4-7c92-4c62-8a0c-bcda83387a07___FAM_B-Rot-0742_JPG.rf.1c43ecbb486031255d2c12ee9a2b69a2.jpg,7d79774ddabd5f9977219461613b0635
Data/grape_dataset1/grape_dataset1_1069/grape_dataset1_1069.jpg,grape_dataset1_1069.jpg,grape_dataset1,d0837299-34cf-476b-af90-68d4ed50a4a3___FAM_B-Rot-5021_JPG.rf.c9e8e5df2a74cef178b73f62376a754a.jpg,30146f5f4cfb8787ecd89be17dcd6103
Data/grape_dataset1/grape_dataset1_107/grape_dataset1_107.jpg,grape_dataset1_107.jpg,grape_dataset1,adb53928-3906-45ec-a017-025fba3c775b___Mt-N-V_HL-6184_JPG.rf.af19549989096d95a9af0e2275450299.jpg,fa76a4fd6ca77e4bb7709cc1b049981a
Data/grape_dataset1/grape_dataset1_1070/grape_dataset1_1070.jpg,grape_dataset1_1070.jpg,grape_dataset1,d0a76afe-5785-45f1-a789-c1de64d343c1___FAM_B-Msls-3832_JPG.rf.145551be1522ff3cab5d43feaf29e789.jpg,6241b0a03512426d3c923045b6f424ec
Data/grape_dataset1/grape_dataset1_1071/grape_dataset1_1071.jpg,grape_dataset1_1071.jpg,grape_dataset1,d0c5c4a8-a327-483e-8f28-9433185063ff___FAM_L-Blight-4698_JPG.rf.cfb0a3622909b4d783adf79d4800bd1a.jpg,9b282514027ec6a7271c953cdf9e8118
Data/grape_dataset1/grape_dataset1_1072/grape_dataset1_1072.jpg,grape_dataset1_1072.jpg,grape_dataset1,d0ece967-f1da-4666-8a0e-5a857bf906f7___FAM_B-Msls-1021_JPG.rf.222ce2871d83a2c223adcaa665419c44.jpg,4dc7918ce7287a6e121854cbcde6e12d
Data/grape_dataset1/grape_dataset1_1073/grape_dataset1_1073.jpg,grape_dataset1_1073.jpg,grape_dataset1,d181f3bf-3641-42be-b35f-7d739559d8cb___FAM_L-Blight-4796_JPG.rf.eb84112da49eccb2302a1a2c04299224.jpg,d996339df18a9ba860d7fe99581e2f83
Data/grape_dataset1/grape_dataset1_1074/grape_dataset1_1074.jpg,grape_dataset1_1074.jpg,grape_dataset1,d245c98f-ab63-442a-a37d-172b56a51434___FAM_L-Blight-4937_JPG.rf.c4714c2b9ed9d058cbc5295bade15a8e.jpg,ae695cae703be65afa79edc5f318915a
Data/grape_dataset1/grape_dataset1_1075/grape_dataset1_1075.jpg,grape_dataset1_1075.jpg,grape_dataset1,d278faf9-341e-406e-b829-795e2f0b975d___FAM_B-Rot-3316_JPG.rf.5443269c6c8482ee859842ab01092161.jpg,b4935af7dc121fe7f8ad0ab83eab73ef
Data/grape_dataset1/grape_dataset1_1076/grape_dataset1_1076.jpg,grape_dataset1_1076.jpg,grape_dataset1,d283be4c-a249-4ae1-9134-5c7e7f761fe3___FAM_B-Msls-4469_JPG.rf.7b2527a2ebcdf258009f10a23e83e31f.jpg,166e1cbf07d422915cc8923646fd7013
Data/grape_dataset1/grape_dataset1_1077/grape_dataset1_1077.jpg,grape_dataset1_1077.jpg,grape_dataset1,d2902ff2-bb18-45cc-8391-5a9850df7aed___FAM_B-Msls-3845_JPG.rf.ef53b276c4c80b942576d15d4c80ceea.jpg,2b51e79d09abd0a4c9a025ae95b9ff29
Data/grape_dataset1/grape_dataset1_1078/grape_dataset1_1078.jpg,grape_dataset1_1078.jpg,grape_dataset1,d2ac897b-32b9-4717-889b-7a0905a1e9b1___FAM_L-Blight-4837_JPG.rf.313a1a8b92c556272ec5e01ccc17a637.jpg,c79b040c098616cdafc798e6a875e81c
Data/grape_dataset1/grape_dataset1_1079/grape_dataset1_1079.jpg,grape_dataset1_1079.jpg,grape_dataset1,d2c649a3-29f5-4324-bb68-b10c4de79b9d___FAM_B-Msls-1799_JPG.rf.3b75e43edccb61f6cd30c822aef8d4d0.jpg,a98ec9607c6cbeb0ac20b9424b904364
Data/grape_dataset1/grape_dataset1_108/grape_dataset1_108.jpg,grape_dataset1_108.jpg,grape_dataset1,aed2c582-4c84-4dd9-ae5d-ad9d09d89c7d___FAM_L-Blight-3669_JPG.rf.551e04f8633a711e82be437b67a11f8b.jpg,31f72f6a5d83396b713f5c8a3b0a9301
Data/grape_dataset1/grape_dataset1_1080/grape_dataset1_1080.jpg,grape_dataset1_1080.jpg,grape_dataset1,d2c7dce2-45d3-4723-ad2c-289801475db5___FAM_L-Blight-4718_JPG.rf.9ef9e76f08626759f56e595487bfc0f4.jpg,793fe8ba84692e10d323c72279b76a6c
