current_path,current_name,dataset_folder,original_name,md5
Data/catdog_dataset1/catdog_dataset1_128/catdog_dataset1_128.jpg,catdog_dataset1_128.jpg,catdog_dataset1,cat_227_jpg.rf.1fffe544af985026dc514cdce80187af.jpg,ccf8625f8ae43ee4f47e5c11270bc1ed
Data/catdog_dataset1/catdog_dataset1_129/catdog_dataset1_129.jpg,catdog_dataset1_129.jpg,catdog_dataset1,cat_234_jpg.rf.1e3d4da49d1b849fd51333206e94c1f6.jpg,de8ae7b2ed6bea43504549c41c02f028
Data/catdog_dataset1/catdog_dataset1_13/catdog_dataset1_13.jpg,catdog_dataset1_13.jpg,catdog_dataset1,cat_344_jpg.rf.e93f8ed34684b833c596261266f9cac6.jpg,b54d11b19906b401c05c7b7e894169a6
Data/catdog_dataset1/catdog_dataset1_130/catdog_dataset1_130.jpg,catdog_dataset1_130.jpg,catdog_dataset1,cat_235_jpg.rf.1695a5c5a7e9cf9a5e08fb593a5f01f3.jpg,7b3db70154de74236c7d02842a814f21
Data/catdog_dataset1/catdog_dataset1_131/catdog_dataset1_131.jpg,catdog_dataset1_131.jpg,catdog_dataset1,cat_238_jpg.rf.b1554f84b1bf33b898d730de1ae778c0.jpg,fb1b9ffedee82f71e9ce433f375d891c
Data/catdog_dataset1/catdog_dataset1_132/catdog_dataset1_132.jpg,catdog_dataset1_132.jpg,catdog_dataset1,cat_243_jpg.rf.1ca5b5be4a4c0434ad290b05c91ff6e5.jpg,0be2083c2c2a55a47e74b5b55d9f4b1b
Data/catdog_dataset1/catdog_dataset1_133/catdog_dataset1_133.jpg,catdog_dataset1_133.jpg,catdog_dataset1,cat_244_jpg.rf.fbbc7efc67a3c5762eefb8adcd543156.jpg,af4377fa27173da92e1f251d5d294cef
Data/catdog_dataset1/catdog_dataset1_134/catdog_dataset1_134.jpg,catdog_dataset1_134.jpg,catdog_dataset1,cat_246_jpg.rf.fa9438bd365335bf5f47ce2b9cb30832.jpg,60013c0b5e11e36fa5f083395b2f9d8e
Data/catdog_dataset1/catdog_dataset1_135/catdog_dataset1_135.jpg,catdog_dataset1_135.jpg,catdog_dataset1,cat_247_jpg.rf.d9d3b413dadf258bfb2ed1d16490ae0e.jpg,4fa804ed3b7eb08e6c33862d7a29fff6
Data/catdog_dataset1/catdog_dataset1_136/catdog_dataset1_136.jpg,catdog_dataset1_136.jpg,catdog_dataset1,cat_24_jpg.rf.f29125bfc2798d3dd4a8531df379efac.jpg,b874373aec2d55e8a9353feaa2c957ef
Data/catdog_dataset1/catdog_dataset1_137/catdog_dataset1_137.jpg,catdog_dataset1_137.jpg,catdog_dataset1,cat_251_jpg.rf.4a5f7597c99a306b95b01b803a86e8c7.jpg,b0a08bcc37169240d5ea0a1e71ac9080
Data/catdog_dataset1/catdog_dataset1_138/catdog_dataset1_138.jpg,catdog_dataset1_138.jpg,catdog_dataset1,cat_255_jpg.rf.442f06192f76f311e9c2e9afc438850d.jpg,819e6fcaba91428de30708ea36fc78ec
Data/catdog_dataset1/catdog_dataset1_139/catdog_dataset1_139.jpg,catdog_dataset1_139.jpg,catdog_dataset1,cat_257_jpg.rf.4a4058d2e4b49dad36c8b356a291e942.jpg,c19e850c3be389d49aa1073a6d1ebc77
Data/catdog_dataset1/catdog_dataset1_14/catdog_dataset1_14.jpg,catdog_dataset1_14.jpg,catdog_dataset1,cat_433_jpg.rf.33dc2ae02b43ee8f1a03cf6c509a42b6.jpg,aeb1bcd70f136e15f95dd6860eeb9bd6
Data/catdog_dataset1/catdog_dataset1_140/catdog_dataset1_140.jpg,catdog_dataset1_140.jpg,catdog_dataset1,cat_261_jpg.rf.fe871d79b9b9d810c7fdb71228249faa.jpg,e29c15572bddb334f92ed74b30de4206
Data/catdog_dataset1/catdog_dataset1_141/catdog_dataset1_141.jpg,catdog_dataset1_141.jpg,catdog_dataset1,cat_263_jpg.rf.bff98f91dfee6d51418c6997d4849f17.jpg,0334b095f0e23b5661d7232402b345b8
Data/catdog_dataset1/catdog_dataset1_142/catdog_dataset1_142.jpg,catdog_dataset1_142.jpg,catdog_dataset1,cat_265_jpg.rf.ea9b3968656283849b32d9a8f6ce4a48.jpg,57daffa456492cfaee27387fc732e63d
Data/catdog_dataset1/catdog_dataset1_143/catdog_dataset1_143.jpg,catdog_dataset1_143.jpg,catdog_dataset1,cat_268_jpg.rf.c0bd6fb21b174419c30d7e535b70f7f7.jpg,c8f5cfa23d38a1900e0719f657711aa1
Data/catdog_dataset1/catdog_dataset1_144/catdog_dataset1_144.jpg,catdog_dataset1_144.jpg,catdog_dataset1,cat_269_jpg.rf.df58d990512b8a743c7e5ad08fb3bcb8.jpg,e680b046e15b3124457634bd690985d5
Data/catdog_dataset1/catdog_dataset1_145/catdog_dataset1_145.jpg,catdog_dataset1_145.jpg,catdog_dataset1,cat_26_jpg.rf.82e7bc4a0cdf747e6abd4f32d3e05498.jpg,cb62548bb635e7d6f3fdb8a66f89f6c7
Data/catdog_dataset1/catdog_dataset1_146/catdog_dataset1_146.jpg,catdog_dataset1_146.jpg,catdog_dataset1,cat_270_jpg.rf.33dffbcadbda89e25acbc4db7063a2a8.jpg,7623146c9e838004704ab570f04717cd
Data/catdog_dataset1/catdog_dataset1_147/catdog_dataset1_147.jpg,catdog_dataset1_147.jpg,catdog_dataset1,cat_271_jpg.rf.a0f7362f439832173ae15ac52db01bda.jpg,6c1422f226b1ddd55c1040425f2f3d51
Data/catdog_dataset1/catdog_dataset1_148/catdog_dataset1_148.jpg,catdog_dataset1_148.jpg,catdog_dataset1,cat_273_jpg.rf.06af8ff85b6f0fe66033dcbf9d0312d0.jpg,87497f2e9dde04aa9cf3138f6d5dfac8
Data/catdog_dataset1/catdog_dataset1_149/catdog_dataset1_149.jpg,catdog_dataset1_149.jpg,catdog_dataset1,cat_27_jpg.rf.91088d5d9873b689c51c87442fe0828b.jpg,4be363bfa43ce6f88dfbee1e4a8f8375
Data/catdog_dataset1/catdog_dataset1_15/catdog_dataset1_15.jpg,catdog_dataset1_15.jpg,catdog_dataset1,cat_446_jpg.rf.afa509ba7db2d7b648ca95225765b141.jpg,124466b5365343cdeb9072ef99e1aa87
Data/catdog_dataset1/catdog_dataset1_150/catdog_dataset1_150.jpg,catdog_dataset1_150.jpg,catdog_dataset1,cat_280_jpg.rf.bdcd5e86800f47aad92040bd246805eb.jpg,76e6bd3586b419a7ac6a0458fc10c587
Data/catdog_dataset1/catdog_dataset1_151/catdog_dataset1_151.jpg,catdog_dataset1_151.jpg,catdog_dataset1,cat_284_jpg.rf.7c54eeb8473b18180ba969f8184901d5.jpg,f0bf96e173dc811226ca450e74e95cfb
Data/catdog_dataset1/catdog_dataset1_152/catdog_dataset1_152.jpg,catdog_dataset1_152.jpg,catdog_dataset1,cat_290_jpg.rf.b1f3856a681a356ba7eaade5b5152710.jpg,02e1f963d2ef757fc242b54e411de45a
Data/catdog_dataset1/catdog_dataset1_153/catdog_dataset1_153.jpg,catdog_dataset1_153.jpg,catdog_dataset1,cat_292_jpg.rf.c6aa4f3e15291b6d88981e432a3ce964.jpg,f2727d145e98519007947a629c6c3792
Data/catdog_dataset1/catdog_dataset1_154/catdog_dataset1_154.jpg,catdog_dataset1_154.jpg,catdog_dataset1,cat_297_jpg.rf.7b4171c352118b7e9af0968fc626b010.jpg,b6b540fe30de56570f5f77688be0fea8
Data/catdog_dataset1/catdog_dataset1_155/catdog_dataset1_155.jpg,catdog_dataset1_155.jpg,catdog_dataset1,cat_298_jpg.rf.4457eb96479d907f128732a24894451b.jpg,7cea82e593bdcd4de34353f53224c65e
Data/catdog_dataset1/catdog_dataset1_156/catdog_dataset1_156.jpg,catdog_dataset1_156.jpg,catdog_dataset1,cat_2_jpg.rf.646ea0914d4eb4c7f7ac49e683763516.jpg,c56a7ed4e745fd94b55a341c06f947ec
Data/catdog_dataset1/catdog_dataset1_157/catdog_dataset1_157.jpg,catdog_dataset1_157.jpg,catdog_dataset1,cat_304_jpg.rf.ccb3d6fbdfaf4474274315e582880870.jpg,81fcfd4b65742916b3002284da9fa01d
Data/catdog_dataset1/catdog_dataset1_158/catdog_dataset1_158.jpg,catdog_dataset1_158.jpg,catdog_dataset1,cat_306_jpg.rf.ffc29915a08f0beee9b5c26adba5cacd.jpg,86388d15a311b0efad678a74366655a7
Data/catdog_dataset1/catdog_dataset1_159/catdog_dataset1_159.jpg,catdog_dataset1_159.jpg,catdog_dataset1,cat_307_jpg.rf.49d3663bc472347feee6a467a8e9beca.jpg,b086c704418b8cf427bf52da1164574c
Data/catdog_dataset1/catdog_dataset1_16/catdog_dataset1_16.jpg,catdog_dataset1_16.jpg,catdog_dataset1,cat_455_jpg.rf.b96b84e1aba6578c4db164e0be38637b.jpg,0574283a8a7c134c5827b741468d3667
Data/catdog_dataset1/catdog_dataset1_160/catdog_dataset1_160.jpg,catdog_dataset1_160.jpg,catdog_dataset1,cat_313_jpg.rf.b2576c339fb49b44011096f1cac7208d.jpg,51df77cceada6ffaba505c0f9deaafd1
Data/catdog_dataset1/catdog_dataset1_161/catdog_dataset1_161.jpg,catdog_dataset1_161.jpg,catdog_dataset1,cat_316_jpg.rf.8d99777b88678dc7bf15b6e11ff82a7d.jpg,f99b00cf3eb1c9f0d5f13b9501129029
Data/catdog_dataset1/catdog_dataset1_162/catdog_dataset1_162.jpg,catdog_dataset1_162.jpg,catdog_dataset1,cat_321_jpg.rf.c81ab076a44c74465112d84a665af3dd.jpg,a09aef39ce00a2ef96e194b384767168
Data/catdog_dataset1/catdog_dataset1_163/catdog_dataset1_163.jpg,catdog_dataset1_163.jpg,catdog_dataset1,cat_325_jpg.rf.4ceeaf6b5cd336023d68c59681990a01.jpg,c6fa7bc39d19e464d6fa526e609b1951
Data/catdog_dataset1/catdog_dataset1_164/catdog_dataset1_164.jpg,catdog_dataset1_164.jpg,catdog_dataset1,cat_329_jpg.rf.fe4d5cc76c40414e92a84785aeac2644.jpg,d171112cf98defc5c8daca61d35b4456
Data/catdog_dataset1/catdog_dataset1_165/catdog_dataset1_165.jpg,catdog_dataset1_165.jpg,catdog_dataset1,cat_333_jpg.rf.506f6130fc04f2554be8770ce4d3f169.jpg,f0acfdbe8d96b67e57b507d9a9b22a0d
Data/catdog_dataset1/catdog_dataset1_166/catdog_dataset1_166.jpg,catdog_dataset1_166.jpg,catdog_dataset1,cat_336_jpg.rf.ddef8739ece83a03968128a0832e04b3.jpg,987b999a6e8fc347a5eaee671211186a
Data/catdog_dataset1/catdog_dataset1_167/catdog_dataset1_167.jpg,catdog_dataset1_167.jpg,catdog_dataset1,cat_33_jpg.rf.d10a0d1384c8f48944b6171a6a00bba0.jpg,f31ee00b5f093eb1070b85bb37ae170e
Data/catdog_dataset1/catdog_dataset1_168/catdog_dataset1_168.jpg,catdog_dataset1_168.jpg,catdog_dataset1,cat_342_jpg.rf.9844be779277a014b97ffd12fe303120.jpg,997b347ab577c70c52b00db6daa8c049
Data/catdog_dataset1/catdog_dataset1_169/catdog_dataset1_169.jpg,catdog_dataset1_169.jpg,catdog_dataset1,cat_343_jpg.rf.1a531f53ef936364c86cf5986819652d.jpg,aeb4bc5f4d242c17371172708a8b0828
Data/catdog_dataset1/catdog_dataset1_17/catdog_dataset1_17.jpg,catdog_dataset1_17.jpg,catdog_dataset1,cat_482_jpg.rf.a87ca4cb5b329de3d9d0651283671459.jpg,f924a526afee5ccec3bd8d97b4bceed9
Data/catdog_dataset1/catdog_dataset1_170/catdog_dataset1_170.jpg,catdog_dataset1_170.jpg,catdog_dataset1,cat_348_jpg.rf.8e9ebe6fef0035082a72fbfea6c48478.jpg,a235bbf74f6aedcea4a6d55e822bdfc2
Data/catdog_dataset1/catdog_dataset1_171/catdog_dataset1_171.jpg,catdog_dataset1_171.jpg,catdog_dataset1,cat_34_jpg.rf.bfacd2ad943cc7b9b90d48b89e820d99.jpg,7bffbed69d2151369b71b514f872755d
Data/catdog_dataset1/catdog_dataset1_172/catdog_dataset1_172.jpg,catdog_dataset1_172.jpg,catdog_dataset1,cat_350_jpg.rf.44b2942024638dae31dfdc91efe2e099.jpg,163a0937fc7a444c7494230bb57ad824
Data/catdog_dataset1/catdog_dataset1_173/catdog_dataset1_173.jpg,catdog_dataset1_173.jpg,catdog_dataset1,cat_351_jpg.rf.33e8d7f7c289d5e37511d81426c91522.jpg,3ddfa152f231771d3435645c40c8db33
Data/catdog_dataset1/catdog_dataset1_174/catdog_dataset1_174.jpg,catdog_dataset1_174.jpg,catdog_dataset1,cat_352_jpg.rf.8827201fe3f9b7f4fb3078725d2179ed.jpg,9f241baeab1e8df39ba44d40c9327403
Data/catdog_dataset1/catdog_dataset1_175/catdog_dataset1_175.jpg,catdog_dataset1_175.jpg,catdog_dataset1,cat_355_jpg.rf.25f1f37a70683fadfbc01ad18b3848be.jpg,4f8afa88c887adcef42238d74fead436
Data/catdog_dataset1/catdog_dataset1_176/catdog_dataset1_176.jpg,catdog_dataset1_176.jpg,catdog_dataset1,cat_358_jpg.rf.8312b305ce365e6f782d1912dd91fdfc.jpg,e5e123459c9801169f96cc0c5f3ca31f
Data/catdog_dataset1/catdog_dataset1_177/catdog_dataset1_177.jpg,catdog_dataset1_177.jpg,catdog_dataset1,cat_359_jpg.rf.bb27c76e9fd8421f4ee5c1033b36de62.jpg,ac373ba46442ea74d37bfbf07d8740b9
Data/catdog_dataset1/catdog_dataset1_178/catdog_dataset1_178.jpg,catdog_dataset1_178.jpg,catdog_dataset1,cat_35_jpg.rf.fa6ca2b5ef8f4ed1adc5eb7e530b18c2.jpg,51a00bc53a4ee16669ba0085c1e4ec7e
Data/catdog_dataset1/catdog_dataset1_179/catdog_dataset1_179.jpg,catdog_dataset1_179.jpg,catdog_dataset1,cat_361_jpg.rf.15d695fa925722d1a5c6d0206fc26652.jpg,6a2431e8e8cc0b51be3498fd21d37876
Data/catdog_dataset1/catdog_dataset1_18/catdog_dataset1_18.jpg,catdog_dataset1_18.jpg,catdog_dataset1,cat_483_jpg.rf.876059ef4889d917cf2a92ec8b34ac66.jpg,aabfc65982be1462c42e293e937f839d
Data/catdog_dataset1/catdog_dataset1_180/catdog_dataset1_180.jpg,catdog_dataset1_180.jpg,catdog_dataset1,cat_362_jpg.rf.48e86815eb0fb0ee328f4f2832289325.jpg,7c88e5808ea8a989df3e1231352aaf57
Data/catdog_dataset1/catdog_dataset1_181/catdog_dataset1_181.jpg,catdog_dataset1_181.jpg,catdog_dataset1,cat_367_jpg.rf.78fee47315e31dc4aa868bd26a619baf.jpg,49787ca7aa4d2ffb3227f27ef186c7f8
Data/catdog_dataset1/catdog_dataset1_182/catdog_dataset1_182.jpg,catdog_dataset1_182.jpg,catdog_dataset1,cat_370_jpg.rf.2143bb0f9db955c527ce1aeefe02cd7a.jpg,6cb4d9756ebb66a11bb693067483561b
Data/catdog_dataset1/catdog_dataset1_183/catdog_dataset1_183.jpg,catdog_dataset1_183.jpg,catdog_dataset1,cat_371_jpg.rf.d64b83131f2cae310ae01100bef29352.jpg,ac499e5f3729d4e26026b739ff15aee2
Data/catdog_dataset1/catdog_dataset1_184/catdog_dataset1_184.jpg,catdog_dataset1_184.jpg,catdog_dataset1,cat_372_jpg.rf.a897f592c26067da049ec4666671c81d.jpg,d7e8cbae0b8d1fe048da6da240ad0e75
Data/catdog_dataset1/catdog_dataset1_185/catdog_dataset1_185.jpg,catdog_dataset1_185.jpg,catdog_dataset1,cat_373_jpg.rf.4f7ca8a815b69e1d6dcc17c827f4c3fb.jpg,adbfe294e4f94e735baeb621f5169df2
Data/catdog_dataset1/catdog_dataset1_186/catdog_dataset1_186.jpg,catdog_dataset1_186.jpg,catdog_dataset1,cat_377_jpg.rf.64c8134299be28452f4935c7463f27db.jpg,fdbc8db87a147cdad353a91cb508ce40
Data/catdog_dataset1/catdog_dataset1_187/catdog_dataset1_187.jpg,catdog_dataset1_187.jpg,catdog_dataset1,cat_37_jpg.rf.563424140424e70cff90a072bd2e608b.jpg,79e2c3ddb10bbda13aa0a070b6e40f77
Data/catdog_dataset1/catdog_dataset1_188/catdog_dataset1_188.jpg,catdog_dataset1_188.jpg,catdog_dataset1,cat_380_jpg.rf.8878fac5e40385d7d4e7b10262316ad6.jpg,64e8c85131140f2e7f034b8aa5120e92
Data/catdog_dataset1/catdog_dataset1_189/catdog_dataset1_189.jpg,catdog_dataset1_189.jpg,catdog_dataset1,cat_385_jpg.rf.367625170431fbd9251fc8a870d2160d.jpg,02efcf36dd27fe89b895ecc452d14d41
Data/catdog_dataset1/catdog_dataset1_19/catdog_dataset1_19.jpg,catdog_dataset1_19.jpg,catdog_dataset1,cat_505_jpg.rf.f9cf7bd128474c104ff71195fcef966e.jpg,3c3c7b846148001bd80dc6d4fb8be2a2
Data/catdog_dataset1/catdog_dataset1_190/catdog_dataset1_190.jpg,catdog_dataset1_190.jpg,catdog_dataset1,cat_387_jpg.rf.490857dd01dbe1306834ff01c09fb243.jpg,1bd1c7bbee0b1b57a8f20b9d97ff36fd
Data/catdog_dataset1/catdog_dataset1_191/catdog_dataset1_191.jpg,catdog_dataset1_191.jpg,catdog_dataset1,cat_388_jpg.rf.bf2588f6a4baaecf39cd961ad826626f.jpg,3ad90ce9e7198740e36f8c4f322fd226
Data/catdog_dataset1/catdog_dataset1_192/catdog_dataset1_192.jpg,catdog_dataset1_192.jpg,catdog_dataset1,cat_38_jpg.rf.6409b3b77241ce905c1d6c8269c01360.jpg,9699ab86e8849a631b2c15360677cc81
Data/catdog_dataset1/catdog_dataset1_193/catdog_dataset1_193.jpg,catdog_dataset1_193.jpg,catdog_dataset1,cat_391_jpg.rf.3321c83fdde1b0ab72250e1f918fefa6.jpg,c639abfd5793da1383486238a9d82531
Data/catdog_dataset1/catdog_dataset1_194/catdog_dataset1_194.jpg,catdog_dataset1_194.jpg,catdog_dataset1,cat_393_jpg.rf.5049fec1b5c52fb56d672f05c5afe648.jpg,39ed21e153d96c1f9511ea6d3c9b3879
Data/catdog_dataset1/catdog_dataset1_195/catdog_dataset1_195.jpg,catdog_dataset1_195.jpg,catdog_dataset1,cat_395_jpg.rf.fbf37c01feeadf3967867ea01bb07abe.jpg,da0c932c3a6c69fb12cdef89e22d98fe
Data/catdog_dataset1/catdog_dataset1_196/catdog_dataset1_196.jpg,catdog_dataset1_196.jpg,catdog_dataset1,cat_397_jpg.rf.ff438340ac0b5d6294e3a00d26eeeb33.jpg,d2237b648970752f049d912353e442c9
Data/catdog_dataset1/catdog_dataset1_197/catdog_dataset1_197.jpg,catdog_dataset1_197.jpg,catdog_dataset1,cat_39_jpg.rf.23f1204d32c46717df3760b8b6755990.jpg,1c32dd46cadc48e9c7e8acfda6bf0089
Data/catdog_dataset1/catdog_dataset1_198/catdog_dataset1_198.jpg,catdog_dataset1_198.jpg,catdog_dataset1,cat_3_jpg.rf.cb17c18b09bb2e61ad3d0eb9f82580d8.jpg,f0e0c0d15182c9fc6c52142489d15c1a
Data/catdog_dataset1/catdog_dataset1_199/catdog_dataset1_199.jpg,catdog_dataset1_199.jpg,catdog_dataset1,cat_402_jpg.rf.c6151d463e91dbfa24d2ab7d8e3dac0e.jpg,b49128c9897d4c93e05cedb8c321f346
Data/catdog_dataset1/catdog_dataset1_2/catdog_dataset1_2.jpg,catdog_dataset1_2.jpg,catdog_dataset1,cat_14_jpg.rf.2ef838ec6fe10b6f9bc0f9bd0c4e0790.jpg,6fba11d2c32c48d02e2d2630bca9eace
Data/catdog_dataset1/catdog_dataset1_20/catdog_dataset1_20.jpg,catdog_dataset1_20.jpg,catdog_dataset1,cat_525_jpg.rf.2ad072695bd1d4765e604e9d45e05a0e.jpg,acc15e07d2a2a2b7c985ed19ed9279e1
Data/catdog_dataset1/catdog_dataset1_200/catdog_dataset1_200.jpg,catdog_dataset1_200.jpg,catdog_dataset1,cat_403_jpg.rf.03f56259700cab4dc3a106e496b9af2a.jpg,c32cff4e7b062d078baac093aa562cb7
